,order_id,customer_id,order_date,status,line_revenue,payment_type,payment_avg,vs_avg
1365,1331,795,2024-09-01,completed,7876.9,atm,4979.96,2896.94
1366,1964,771,2025-09-20,completed,6609.3,atm,4979.96,1629.34
1367,2919,737,2025-07-30,completed,7208.6,atm,4979.96,2228.64
1368,1966,1400,2024-12-29,completed,6052.0,atm,4979.96,1072.04
1369,18997,1913,2024-02-12,completed,9458.0,atm,4979.96,4478.04
1370,564,2348,2025-04-04,completed,7153.95,atm,4979.96,2173.99
1371,2915,2144,2025-02-21,completed,6876.0,atm,4979.96,1896.04
1372,20626,1358,2025-11-19,completed,7550.35,atm,4979.96,2570.39
1373,1971,499,2025-03-27,completed,8876.4,atm,4979.96,3896.44
1374,20628,2245,2024-11-06,completed,7758.2,atm,4979.96,2778.24
1375,2903,5,2025-10-23,completed,6820.0,atm,4979.96,1840.04
1376,20631,148,2024-05-16,completed,6586.6,atm,4979.96,1606.64
1377,1974,2330,2025-06-18,completed,7366.3,atm,4979.96,2386.34
1378,2896,956,2024-12-12,completed,6571.15,atm,4979.96,1591.19
1379,570,2233,2024-08-02,completed,10577.55,atm,4979.96,5597.59
1380,19027,253,2024-03-02,completed,5473.0,atm,4979.96,493.04
1381,19989,1293,2025-04-30,completed,5714.55,atm,4979.96,734.59
1382,1334,549,2024-07-20,completed,6930.0,atm,4979.96,1950.04
1383,19031,1180,2025-09-05,completed,5532.1,atm,4979.96,552.14
1384,2883,1197,2024-10-27,completed,7570.0,atm,4979.96,2590.04
1385,19985,291,2024-10-07,completed,6312.1,atm,4979.96,1332.14
1386,19980,394,2024-04-12,completed,8063.15,atm,4979.96,3083.19
1387,20678,487,2024-08-09,completed,8150.05,atm,4979.96,3170.09
1388,664,1369,2025-09-17,completed,9529.2,atm,4979.96,4549.24
1389,21303,1236,2025-10-31,completed,6994.0,atm,4979.96,2014.04
1390,2796,712,2024-10-21,completed,5906.0,atm,4979.96,926.04
1391,2721,3,2025-05-07,completed,6921.8,atm,4979.96,1941.84
1392,19158,1070,2025-05-14,completed,7442.6,atm,4979.96,2462.64
1393,712,582,2024-01-31,completed,8774.8,atm,4979.96,3794.84
1394,19168,2015,2024-05-09,completed,6141.85,atm,4979.96,1161.89
1395,19936,88,2025-08-30,completed,10627.0,atm,4979.96,5647.04
1396,2709,2214,2025-05-06,completed,11231.9,atm,4979.96,6251.94
1397,719,1472,2025-01-01,completed,11196.5,atm,4979.96,6216.54
1398,21285,655,2025-02-05,completed,5067.0,atm,4979.96,87.04
1399,21282,1922,2025-08-22,completed,13032.7,atm,4979.96,8052.74
1400,20715,2291,2025-04-16,completed,14896.5,atm,4979.96,9916.54
1401,20724,1459,2025-07-19,completed,12406.6,atm,4979.96,7426.64
1402,2699,2443,2025-10-26,completed,6777.6,atm,4979.96,1797.64
1403,2051,58,2024-01-11,completed,7811.4,atm,4979.96,2831.44
1404,2698,1158,2024-08-17,completed,5034.05,atm,4979.96,54.09
1405,1241,696,2024-07-08,completed,17928.0,atm,4979.96,12948.04
1406,21281,478,2024-06-09,completed,12794.2,atm,4979.96,7814.24
1407,19200,2179,2025-12-26,completed,9657.0,atm,4979.96,4677.04
1408,19205,576,2024-07-10,completed,7947.0,atm,4979.96,2967.04
1409,19206,337,2024-04-17,completed,5378.25,atm,4979.96,398.29
1410,19212,1958,2024-12-06,completed,6432.6,atm,4979.96,1452.64
1411,20737,2489,2024-08-08,completed,8344.6,atm,4979.96,3364.64
1412,710,854,2024-05-31,completed,5853.2,atm,4979.96,873.24
1413,563,1414,2024-01-19,completed,5173.5,atm,4979.96,193.54
1414,707,556,2024-03-21,completed,7740.4,atm,4979.96,2760.44
1415,703,447,2024-03-12,completed,9486.0,atm,4979.96,4506.04
1416,1286,448,2025-10-09,completed,22157.3,atm,4979.96,17177.34
1417,2784,658,2024-11-25,completed,5631.45,atm,4979.96,651.49
1418,20687,1583,2024-11-17,completed,7148.15,atm,4979.96,2168.19
1419,19954,1222,2024-09-21,completed,5356.65,atm,4979.96,376.69
1420,20694,163,2025-03-04,completed,5705.5,atm,4979.96,725.54
1421,1275,854,2025-04-12,completed,5680.0,atm,4979.96,700.04
1422,2033,343,2024-09-09,completed,11485.2,atm,4979.96,6505.24
1423,19946,1693,2024-01-07,completed,7664.9,atm,4979.96,2684.94
1424,688,2088,2024-11-19,completed,9587.85,atm,4979.96,4607.89
1425,19141,945,2025-04-04,completed,10862.3,atm,4979.96,5882.34
1426,696,1739,2025-11-22,completed,11313.7,atm,4979.96,6333.74
1427,21289,53,2025-09-26,completed,5045.5,atm,4979.96,65.54
1428,2762,1006,2025-06-11,completed,5680.3,atm,4979.96,700.34
1429,19144,355,2024-12-10,completed,7217.6,atm,4979.96,2237.64
1430,2738,1345,2025-01-13,completed,9589.25,atm,4979.96,4609.29
1431,1267,923,2024-12-25,completed,7097.3,atm,4979.96,2117.34
1432,19148,736,2025-10-25,completed,5170.1,atm,4979.96,190.14
1433,2040,400,2025-03-25,completed,7606.05,atm,4979.96,2626.09
1434,2041,327,2024-05-03,completed,4981.4,atm,4979.96,1.44
1435,19942,1251,2025-04-07,completed,7989.0,atm,4979.96,3009.04
1436,2732,281,2024-07-16,completed,11154.6,atm,4979.96,6174.64
1437,2730,20,2025-08-22,completed,10020.6,atm,4979.96,5040.64
1438,21412,1218,2025-10-01,completed,15912.6,atm,4979.96,10932.64
1439,2923,332,2025-01-18,completed,6901.15,atm,4979.96,1921.19
1440,556,2482,2024-02-12,completed,5181.15,atm,4979.96,201.19
1441,20071,859,2024-10-18,completed,18261.6,atm,4979.96,13281.64
1442,18822,1359,2024-12-04,completed,7100.0,atm,4979.96,2120.04
1443,20069,1424,2025-01-03,completed,7705.3,atm,4979.96,2725.34
1444,1394,1231,2024-03-01,completed,7016.25,atm,4979.96,2036.29
1445,20067,1692,2024-09-30,completed,8743.4,atm,4979.96,3763.44
1446,20062,948,2024-08-26,completed,6483.6,atm,4979.96,1503.64
1447,18870,49,2024-09-11,completed,7309.0,atm,4979.96,2329.04
1448,1387,2328,2025-07-26,completed,10645.1,atm,4979.96,5665.14
1449,18871,2264,2024-03-31,completed,5444.55,atm,4979.96,464.59
1450,18872,290,2024-07-25,completed,6731.3,atm,4979.96,1751.34
1451,21507,2226,2025-04-25,completed,11498.05,atm,4979.96,6518.09
1452,3047,1084,2025-07-13,completed,6094.6,atm,4979.96,1114.64
1453,21505,238,2025-05-29,completed,11774.0,atm,4979.96,6794.04
1454,1919,240,2024-12-22,completed,14723.25,atm,4979.96,9743.29
1455,20053,1744,2025-02-21,completed,14452.75,atm,4979.96,9472.79
1456,21496,854,2024-03-08,completed,7916.4,atm,4979.96,2936.44
1457,3036,2266,2024-08-21,completed,14404.0,atm,4979.96,9424.04
1458,481,1197,2025-07-20,completed,6188.4,atm,4979.96,1208.44
1459,3034,2228,2024-01-16,completed,9591.3,atm,4979.96,4611.34
1460,21489,272,2025-04-23,completed,5260.5,atm,4979.96,280.54
1461,3027,1322,2025-11-25,completed,8630.75,atm,4979.96,3650.79
1462,18817,1296,2024-05-22,completed,11017.2,atm,4979.96,6037.24
1463,3026,1809,2024-04-16,completed,7167.1,atm,4979.96,2187.14
1464,20072,1204,2025-03-07,completed,8128.4,atm,4979.96,3148.44
1465,449,2097,2024-05-09,completed,5476.0,atm,4979.96,496.04
1466,408,2434,2024-01-26,completed,8656.85,atm,4979.96,3676.89
1467,20102,2334,2025-01-02,completed,5344.4,atm,4979.96,364.44
1468,1412,759,2024-03-22,completed,5106.0,atm,4979.96,126.04
1469,1893,2067,2024-12-15,completed,8708.95,atm,4979.96,3728.99
1470,20569,751,2025-02-10,completed,5475.15,atm,4979.96,495.19
1471,20095,1450,2024-05-30,completed,8437.5,atm,4979.96,3457.54
1472,423,1334,2025-04-22,completed,10194.0,atm,4979.96,5214.04
1473,1897,776,2025-11-15,completed,8370.2,atm,4979.96,3390.24
1474,21536,1729,2024-08-20,completed,13266.8,atm,4979.96,8286.84
1475,18791,2367,2025-06-16,completed,5529.5,atm,4979.96,549.54
1476,3109,2153,2025-10-06,completed,7591.0,atm,4979.96,2611.04
1477,21532,2166,2025-07-17,completed,14485.0,atm,4979.96,9505.04
1478,439,1931,2025-06-09,completed,7700.0,atm,4979.96,2720.04
1479,3099,2425,2025-04-28,completed,13655.0,atm,4979.96,8675.04
1480,444,2075,2024-08-18,completed,7821.25,atm,4979.96,2841.29
1481,20585,469,2024-03-31,completed,6306.85,atm,4979.96,1326.89
1482,18813,1872,2025-03-12,completed,15816.25,atm,4979.96,10836.29
1483,3083,2388,2024-03-21,completed,6545.0,atm,4979.96,1565.04
1484,20593,1385,2024-12-14,completed,5206.2,atm,4979.96,226.24
1485,20080,1435,2025-07-11,completed,9458.0,atm,4979.96,4478.04
1486,3080,1767,2024-04-28,completed,15748.2,atm,4979.96,10768.24
1487,1395,1529,2024-11-06,completed,10629.2,atm,4979.96,5649.24
1488,2060,265,2024-10-25,completed,8673.4,atm,4979.96,3693.44
1489,18883,2080,2024-10-07,completed,7051.8,atm,4979.96,2071.84
1490,3023,1799,2024-07-12,completed,7766.7,atm,4979.96,2786.74
1491,18942,1718,2025-11-04,completed,7329.45,atm,4979.96,2349.49
1492,18951,275,2025-12-24,completed,9049.5,atm,4979.96,4069.54
1493,20033,1770,2025-06-21,completed,5966.4,atm,4979.96,986.44
1494,1944,1899,2024-09-20,completed,9323.7,atm,4979.96,4343.74
1495,21439,189,2025-03-13,completed,5494.4,atm,4979.96,514.44
1496,541,2071,2025-02-22,completed,5366.5,atm,4979.96,386.54
1497,21427,2205,2025-03-04,completed,5682.6,atm,4979.96,702.64
1498,20015,426,2024-01-22,completed,7527.5,atm,4979.96,2547.54
1499,1952,2164,2025-09-29,completed,8273.7,atm,4979.96,3293.74
1500,2962,539,2024-03-31,completed,7324.1,atm,4979.96,2344.14
1501,18963,817,2024-08-01,completed,6329.3,atm,4979.96,1349.34
1502,2960,241,2025-11-02,completed,12894.5,atm,4979.96,7914.54
1503,2956,2479,2025-09-11,completed,6250.0,atm,4979.96,1270.04
1504,548,2001,2025-07-14,completed,6312.1,atm,4979.96,1332.14
1505,20615,2194,2024-03-03,completed,9151.0,atm,4979.96,4171.04
1506,2952,2140,2025-10-08,completed,6122.2,atm,4979.96,1142.24
1507,18974,2329,2024-07-10,completed,5612.0,atm,4979.96,632.04
1508,554,734,2025-02-03,completed,5252.2,atm,4979.96,272.24
1509,18984,237,2025-01-27,completed,8947.0,atm,4979.96,3967.04
1510,18986,1109,2024-05-14,completed,7271.0,atm,4979.96,2291.04
1511,2939,69,2024-03-09,completed,7593.4,atm,4979.96,2613.44
1512,535,1492,2025-05-30,completed,8511.7,atm,4979.96,3531.74
1513,1377,1610,2025-05-28,completed,5729.0,atm,4979.96,749.04
1514,2984,1066,2024-03-26,completed,19017.4,atm,4979.96,14037.44
1515,2990,1141,2025-04-30,completed,6043.8,atm,4979.96,1063.84
1516,1375,1111,2025-11-20,completed,6747.2,atm,4979.96,1767.24
1517,491,495,2025-09-16,completed,5976.15,atm,4979.96,996.19
1518,18884,6,2024-11-28,completed,14928.55,atm,4979.96,9948.59
1519,20044,488,2024-02-26,completed,7856.75,atm,4979.96,2876.79
1520,493,2310,2025-11-21,completed,9855.15,atm,4979.96,4875.19
1521,1931,2430,2025-05-04,completed,5677.2,atm,4979.96,697.24
1522,1933,586,2025-02-09,completed,5309.3,atm,4979.96,329.34
1523,18896,50,2025-10-27,completed,5078.65,atm,4979.96,98.69
1524,18905,2301,2025-02-25,completed,9458.0,atm,4979.96,4478.04
1525,1372,1328,2024-09-29,completed,6048.25,atm,4979.96,1068.29
1526,20604,189,2025-06-09,completed,12525.0,atm,4979.96,7545.04
1527,1934,1026,2024-03-03,completed,5941.5,atm,4979.96,961.54
1528,513,2369,2024-02-01,completed,6763.7,atm,4979.96,1783.74
1529,1367,1150,2025-10-14,completed,14111.0,atm,4979.96,9131.04
1530,19665,644,2024-06-01,completed,6018.1,atm,4979.96,1038.14
1531,521,2358,2025-11-25,completed,7294.2,atm,4979.96,2314.24
1532,2999,2435,2024-04-25,completed,10370.0,atm,4979.96,5390.04
1533,21457,2089,2024-02-11,completed,7023.6,atm,4979.96,2043.64
1534,18914,591,2025-06-22,completed,5624.25,atm,4979.96,644.29
1535,527,1157,2024-03-22,completed,7982.75,atm,4979.96,3002.79
1536,1939,756,2024-10-17,completed,6075.0,atm,4979.96,1095.04
1537,528,2380,2025-01-13,completed,14486.6,atm,4979.96,9506.64
1538,19217,818,2024-03-15,completed,7317.05,atm,4979.96,2337.09
1539,20743,2169,2024-09-01,completed,11049.45,atm,4979.96,6069.49
1540,21264,1871,2025-07-09,completed,11206.3,atm,4979.96,6226.34
1541,2182,1584,2024-05-07,completed,5248.3,atm,4979.96,268.34
1542,2404,1958,2025-12-07,completed,5362.0,atm,4979.96,382.04
1543,2396,588,2025-03-10,completed,5858.65,atm,4979.96,878.69
1544,19750,2373,2025-06-05,completed,9087.4,atm,4979.96,4107.44
1545,987,2071,2025-09-03,completed,6449.65,atm,4979.96,1469.69
1546,21032,179,2025-07-11,completed,6151.75,atm,4979.96,1171.79
1547,2383,684,2024-09-26,completed,6633.3,atm,4979.96,1653.34
1548,2378,2135,2025-11-17,completed,12258.5,atm,4979.96,7278.54
1549,2369,2177,2024-03-16,completed,12195.25,atm,4979.96,7215.29
1550,19551,2436,2025-01-16,completed,11109.7,atm,4979.96,6129.74
1551,20865,1007,2025-07-23,completed,8961.85,atm,4979.96,3981.89
1552,20868,1317,2024-03-10,completed,12962.75,atm,4979.96,7982.79
1553,19559,326,2024-03-15,completed,6010.2,atm,4979.96,1030.24
1554,21028,662,2024-09-11,completed,5964.35,atm,4979.96,984.39
1555,19741,1434,2025-09-30,completed,7023.8,atm,4979.96,2043.84
1556,2362,843,2024-02-03,completed,13647.25,atm,4979.96,8667.29
1557,998,1256,2024-09-22,completed,12002.6,atm,4979.96,7022.64
1558,1116,1920,2024-05-17,completed,6437.0,atm,4979.96,1457.04
1559,1001,1017,2024-03-06,completed,11299.8,atm,4979.96,6319.84
1560,1002,185,2025-08-06,completed,11543.15,atm,4979.96,6563.19
1561,19574,365,2025-04-06,completed,8482.35,atm,4979.96,3502.39
1562,985,2188,2024-06-20,completed,8492.35,atm,4979.96,3512.39
1563,19576,18,2024-01-06,completed,5733.0,atm,4979.96,753.04
1564,2413,1023,2024-09-22,completed,6707.1,atm,4979.96,1727.14
1565,21040,1873,2025-10-27,completed,5218.5,atm,4979.96,238.54
1566,936,784,2024-02-03,completed,16625.75,atm,4979.96,11645.79
1567,19486,1333,2025-08-17,completed,6594.4,atm,4979.96,1614.44
1568,20861,770,2024-01-20,completed,5319.0,atm,4979.96,339.04
1569,2178,213,2025-10-28,completed,15429.35,atm,4979.96,10449.39
1570,1129,2313,2025-05-12,completed,14753.4,atm,4979.96,9773.44
1571,19494,776,2025-10-31,completed,5349.6,atm,4979.96,369.64
1572,947,1337,2024-10-12,completed,11237.4,atm,4979.96,6257.44
1573,19756,455,2024-12-17,completed,5284.55,atm,4979.96,304.59
1574,949,2432,2025-08-31,completed,8443.0,atm,4979.96,3463.04
1575,19497,606,2025-05-04,completed,7534.1,atm,4979.96,2554.14
1576,19498,1088,2025-05-19,completed,6021.9,atm,4979.96,1041.94
1577,19505,1489,2024-12-10,completed,5192.75,atm,4979.96,212.79
1578,21052,2424,2025-12-14,completed,13258.8,atm,4979.96,8278.84
1579,19511,1738,2025-07-12,completed,14042.45,atm,4979.96,9062.49
1580,20864,2034,2024-01-06,completed,14622.2,atm,4979.96,9642.24
1581,21050,2384,2024-04-14,completed,7882.9,atm,4979.96,2902.94
1582,19513,2133,2024-11-15,completed,19752.4,atm,4979.96,14772.44
1583,955,336,2024-01-22,completed,6623.1,atm,4979.96,1643.14
1584,967,173,2025-12-22,completed,9432.0,atm,4979.96,4452.04
1585,969,1142,2024-10-17,completed,7072.1,atm,4979.96,2092.14
1586,19754,1201,2025-07-30,completed,10761.4,atm,4979.96,5781.44
1587,19528,378,2025-12-10,completed,5388.4,atm,4979.96,408.44
1588,2442,1815,2025-10-06,completed,5810.1,atm,4979.96,830.14
1589,1113,1703,2024-05-19,completed,9489.7,atm,4979.96,4509.74
1590,2336,1083,2024-09-15,completed,8559.0,atm,4979.96,3579.04
1591,2303,1971,2025-07-19,completed,6625.0,atm,4979.96,1645.04
1592,19632,741,2024-05-29,completed,12072.25,atm,4979.96,7092.29
1593,19683,2155,2025-01-17,completed,5382.0,atm,4979.96,402.04
1594,2297,236,2024-07-22,completed,5183.2,atm,4979.96,203.24
1595,1059,745,2024-01-23,completed,11726.8,atm,4979.96,6746.84
1596,19680,316,2025-08-15,completed,13126.75,atm,4979.96,8146.79
1597,20965,1824,2025-03-01,completed,8462.7,atm,4979.96,3482.74
1598,20960,64,2024-05-10,completed,6357.95,atm,4979.96,1377.99
1599,19637,2021,2025-12-26,completed,10897.6,atm,4979.96,5917.64
1600,20957,76,2024-05-24,completed,6301.0,atm,4979.96,1321.04
1601,1094,2115,2024-08-04,completed,7698.4,atm,4979.96,2718.44
1602,2241,567,2025-12-03,completed,5746.2,atm,4979.96,766.24
1603,2274,1517,2024-10-31,completed,9316.0,atm,4979.96,4336.04
1604,20949,429,2024-12-29,completed,10314.0,atm,4979.96,5334.04
1605,2264,1656,2025-11-01,completed,11642.3,atm,4979.96,6662.34
1606,20947,161,2025-11-01,completed,10256.0,atm,4979.96,5276.04
1607,19647,1056,2025-02-24,completed,6672.6,atm,4979.96,1692.64
1608,19649,1749,2024-08-28,completed,5135.8,atm,4979.96,155.84
1609,2261,892,2024-07-10,completed,12176.05,atm,4979.96,7196.09
1610,19655,772,2024-01-17,completed,6038.3,atm,4979.96,1058.34
1611,1086,371,2025-02-22,completed,6248.1,atm,4979.96,1268.14
1612,2305,875,2024-04-25,completed,5731.0,atm,4979.96,751.04
1613,19703,738,2024-12-15,completed,8008.3,atm,4979.96,3028.34
1614,19623,1307,2024-08-27,completed,8202.9,atm,4979.96,3222.94
1615,2311,1086,2025-01-23,completed,7720.2,atm,4979.96,2740.24
1616,19696,1826,2025-10-03,completed,7287.0,atm,4979.96,2307.04
1617,1019,62,2025-04-19,completed,6184.5,atm,4979.96,1204.54
1618,21013,406,2025-08-09,completed,6954.3,atm,4979.96,1974.34
1619,2212,75,2025-03-28,completed,8177.5,atm,4979.96,3197.54
1620,19585,1905,2024-12-01,completed,7067.85,atm,4979.96,2087.89
1621,19587,1112,2025-11-04,completed,5211.4,atm,4979.96,231.44
1622,21010,2052,2025-10-24,completed,5749.4,atm,4979.96,769.44
1623,19694,859,2025-05-11,completed,8542.8,atm,4979.96,3562.84
1624,19595,591,2025-01-31,completed,13565.7,atm,4979.96,8585.74
1625,2216,163,2024-08-30,completed,6795.1,atm,4979.96,1815.14
1626,2217,1472,2024-06-06,completed,6186.5,atm,4979.96,1206.54
1627,1102,2342,2024-07-22,completed,5828.95,atm,4979.96,848.99
1628,19603,1176,2024-10-10,completed,11439.2,atm,4979.96,6459.24
1629,2318,1297,2024-08-17,completed,9728.5,atm,4979.96,4748.54
1630,1100,1030,2024-12-25,completed,5359.1,atm,4979.96,379.14
1631,19607,1338,2025-11-17,completed,5318.3,atm,4979.96,338.34
1632,19689,1480,2024-12-01,completed,5074.4,atm,4979.96,94.44
1633,1041,376,2024-06-13,completed,7278.9,atm,4979.96,2298.94
1634,19615,773,2024-01-03,completed,10880.0,atm,4979.96,5900.04
1635,20914,1937,2025-05-11,completed,5931.5,atm,4979.96,951.54
1636,2312,173,2024-08-31,completed,5955.0,atm,4979.96,975.04
1637,19621,1011,2024-02-21,completed,5760.35,atm,4979.96,780.39
1638,21562,58,2024-10-02,completed,6361.7,atm,4979.96,1381.74
1639,2446,1702,2025-04-23,completed,5445.1,atm,4979.96,465.14
1640,19480,1681,2025-08-14,completed,14048.8,atm,4979.96,9068.84
1641,20759,514,2024-09-06,completed,7448.6,atm,4979.96,2468.64
1642,2097,2150,2025-03-11,completed,6974.0,atm,4979.96,1994.04
1643,21228,1749,2024-03-16,completed,10140.9,atm,4979.96,5160.94
1644,795,233,2025-02-10,completed,10843.8,atm,4979.96,5863.84
1645,19855,2246,2025-05-14,completed,13440.55,atm,4979.96,8460.59
1646,2101,432,2025-08-13,completed,6398.25,atm,4979.96,1418.29
1647,2104,657,2024-11-02,completed,7140.75,atm,4979.96,2160.79
1648,20767,1847,2024-06-27,completed,8917.75,atm,4979.96,3937.79
1649,19295,1394,2025-10-24,completed,5927.9,atm,4979.96,947.94
1650,812,17,2025-10-23,completed,10209.1,atm,4979.96,5229.14
1651,2600,596,2024-12-01,completed,7524.05,atm,4979.96,2544.09
1652,21207,458,2024-08-08,completed,6188.4,atm,4979.96,1208.44
1653,819,1610,2024-12-24,completed,8001.0,atm,4979.96,3021.04
1654,19833,1674,2025-08-16,completed,7438.5,atm,4979.96,2458.54
1655,19830,1569,2024-05-08,completed,8916.25,atm,4979.96,3936.29
1656,821,1064,2025-10-20,completed,8786.8,atm,4979.96,3806.84
1657,21202,597,2024-08-02,completed,7697.0,atm,4979.96,2717.04
1658,2591,1928,2024-12-14,completed,6612.6,atm,4979.96,1632.64
1659,20775,1271,2024-11-03,completed,5648.8,atm,4979.96,668.84
1660,20786,603,2025-04-08,completed,14670.35,atm,4979.96,9690.39
1661,19314,2163,2025-08-25,completed,12450.1,atm,4979.96,7470.14
1662,2092,2300,2024-10-22,completed,6012.6,atm,4979.96,1032.64
1663,834,2279,2024-05-22,completed,6048.7,atm,4979.96,1068.74
1664,2614,1262,2024-11-04,completed,6047.3,atm,4979.96,1067.34
1665,21248,358,2025-06-25,completed,5947.6,atm,4979.96,967.64
1666,21258,2260,2025-04-30,completed,7057.6,atm,4979.96,2077.64
1667,1220,2421,2024-03-22,completed,6228.0,atm,4979.96,1248.04
1668,19234,1035,2025-04-16,completed,9108.05,atm,4979.96,4128.09
1669,19239,1049,2025-10-29,completed,7991.5,atm,4979.96,3011.54
1670,19240,1338,2024-01-06,completed,7377.35,atm,4979.96,2397.39
1671,2066,2354,2025-10-25,completed,15777.4,atm,4979.96,10797.44
1672,2655,710,2025-09-19,completed,8912.4,atm,4979.96,3932.44
1673,2654,2253,2024-09-13,completed,7763.45,atm,4979.96,2783.49
1674,761,2016,2025-08-17,completed,6754.0,atm,4979.96,1774.04
1675,19241,2108,2025-12-10,completed,8788.5,atm,4979.96,3808.54
1676,19242,939,2025-12-10,completed,7559.35,atm,4979.96,2579.39
1677,19244,1210,2024-07-31,completed,10033.5,atm,4979.96,5053.54
1678,19900,1251,2024-06-28,completed,10588.0,atm,4979.96,5608.04
1679,2646,1026,2024-12-18,completed,14711.35,atm,4979.96,9731.39
1680,2645,2401,2025-04-11,completed,6139.0,atm,4979.96,1159.04
1681,19251,542,2025-12-02,completed,5390.8,atm,4979.96,410.84
