,order_id,customer_id,order_date,status,line_revenue,payment_type,payment_avg,vs_avg
5334,13991,446,2025-01-06,completed,13760.1,card,4974.2,8785.9
5335,11119,2371,2024-04-14,completed,10131.4,card,4974.2,5157.2
5336,11022,1881,2024-11-01,completed,8227.8,card,4974.2,3253.6
5337,13993,328,2024-05-22,completed,9081.15,card,4974.2,4106.95
5338,11050,1751,2025-03-12,completed,3615.7,card,4974.2,-1358.5
5339,11343,1271,2024-05-23,completed,524.4,card,4974.2,-4449.8
5340,14020,750,2025-09-24,completed,7137.55,card,4974.2,2163.35
5341,14497,1453,2025-09-27,completed,7984.0,card,4974.2,3009.8
5342,11161,1355,2024-05-13,completed,3008.7,card,4974.2,-1965.5
5343,14494,932,2024-02-25,completed,8955.0,card,4974.2,3980.8
5344,11263,1540,2025-10-02,completed,2656.0,card,4974.2,-2318.2
5345,14078,1298,2025-08-19,completed,3932.95,card,4974.2,-1041.25
5346,14079,574,2025-11-27,completed,2968.75,card,4974.2,-2005.45
5347,14492,943,2024-01-10,completed,1376.1,card,4974.2,-3598.1
5348,14448,255,2025-06-14,completed,2387.45,card,4974.2,-2586.75
5349,14109,2006,2024-11-27,completed,5395.1,card,4974.2,420.9
5350,14489,1359,2025-09-02,completed,8981.4,card,4974.2,4007.2
5351,14227,484,2025-02-14,completed,851.7,card,4974.2,-4122.5
5352,14451,2173,2025-11-08,completed,2262.0,card,4974.2,-2712.2
5353,14369,2229,2025-05-07,completed,2471.45,card,4974.2,-2502.75
5354,11160,316,2025-06-18,completed,6625.3,card,4974.2,1651.1
5355,11159,2345,2025-08-28,completed,538.65,card,4974.2,-4435.55
5356,14452,956,2024-12-12,completed,7006.6,card,4974.2,2032.4
5357,14371,489,2024-05-07,completed,884.45,card,4974.2,-4089.75
5358,14376,1535,2024-09-09,completed,3138.3,card,4974.2,-1835.9
5359,14223,1291,2024-02-03,completed,8175.0,card,4974.2,3200.8
5360,14394,1800,2025-07-30,completed,17871.2,card,4974.2,12897.0
5361,14374,2448,2025-08-30,completed,4297.8,card,4974.2,-676.4
5362,14373,1554,2024-06-09,completed,1093.1,card,4974.2,-3881.1
5363,14225,1440,2024-08-22,completed,2406.4,card,4974.2,-2567.8
5364,11262,666,2025-08-31,completed,2687.2,card,4974.2,-2287.0
5365,14083,38,2025-08-16,completed,2320.0,card,4974.2,-2654.2
5366,14081,415,2024-10-24,completed,3573.0,card,4974.2,-1401.2
5367,11382,376,2025-12-03,completed,1480.1,card,4974.2,-3494.1
5368,11097,1959,2025-09-07,completed,4612.55,card,4974.2,-361.65
5369,11383,1485,2025-03-16,completed,11405.4,card,4974.2,6431.2
5370,14453,2282,2025-08-28,completed,10289.5,card,4974.2,5315.3
5371,14080,837,2024-11-24,completed,7430.0,card,4974.2,2455.8
5372,11280,1064,2025-01-25,completed,2123.25,card,4974.2,-2850.95
5373,14110,714,2025-09-09,completed,1326.0,card,4974.2,-3648.2
5374,14498,1944,2025-08-02,completed,1760.0,card,4974.2,-3214.2
5375,11162,1065,2025-04-09,completed,12205.6,card,4974.2,7231.4
5376,14111,1921,2025-03-16,completed,14153.35,card,4974.2,9179.15
5377,11390,1624,2025-07-07,completed,300.0,card,4974.2,-4674.2
5378,14112,193,2025-05-06,completed,3142.65,card,4974.2,-1831.55
5379,14503,626,2024-03-20,completed,4395.65,card,4974.2,-578.55
5380,14113,975,2024-03-18,completed,14884.4,card,4974.2,9910.2
5381,14232,733,2025-02-10,completed,449.65,card,4974.2,-4524.55
5382,11076,1112,2025-12-28,completed,9555.1,card,4974.2,4580.9
5383,14504,1180,2025-06-06,completed,4538.0,card,4974.2,-436.2
5384,11392,118,2025-05-28,completed,4567.3,card,4974.2,-406.9
5385,11282,1699,2024-02-16,completed,3406.5,card,4974.2,-1567.7
5386,11259,12,2025-11-11,completed,12898.8,card,4974.2,7924.6
5387,11101,939,2025-02-11,completed,4886.65,card,4974.2,-87.55
5388,14505,320,2024-12-31,completed,9308.9,card,4974.2,4334.7
5389,14233,1291,2024-02-22,completed,1556.0,card,4974.2,-3418.2
5390,11391,2400,2025-06-04,completed,8577.3,card,4974.2,3603.1
5391,14377,1968,2025-05-04,completed,481.95,card,4974.2,-4492.25
5392,14363,1134,2024-06-11,completed,1791.05,card,4974.2,-3183.15
5393,14230,1400,2025-08-11,completed,1579.0,card,4974.2,-3395.2
5394,14077,2265,2025-01-07,completed,12044.8,card,4974.2,7070.6
5395,11163,262,2024-01-17,completed,2004.0,card,4974.2,-2970.2
5396,14228,249,2025-06-15,completed,13163.8,card,4974.2,8189.6
5397,14367,163,2024-01-22,completed,4752.0,card,4974.2,-222.2
5398,11362,1284,2024-10-24,completed,791.35,card,4974.2,-4182.85
5399,14499,851,2024-12-16,completed,3831.3,card,4974.2,-1142.9
5400,11078,2014,2024-03-03,completed,3487.0,card,4974.2,-1487.2
5401,14072,1128,2025-04-14,completed,4074.55,card,4974.2,-899.65
5402,11260,1810,2025-06-01,completed,2723.4,card,4974.2,-2250.8
5403,14366,1783,2025-09-21,completed,5230.75,card,4974.2,256.55
5404,11358,409,2025-07-11,completed,7653.0,card,4974.2,2678.8
5405,14071,2012,2025-09-03,completed,10054.85,card,4974.2,5080.65
5406,14500,1933,2025-09-27,completed,524.4,card,4974.2,-4449.8
5407,11357,1508,2024-08-26,completed,6019.75,card,4974.2,1045.55
5408,11360,1899,2024-10-10,completed,5345.7,card,4974.2,371.5
5409,14405,990,2025-03-25,completed,3438.0,card,4974.2,-1536.2
5410,11096,4,2025-03-01,completed,5644.15,card,4974.2,669.95
5411,14222,579,2024-03-03,completed,1580.0,card,4974.2,-3394.2
5412,11095,2457,2025-03-14,completed,6093.75,card,4974.2,1119.55
5413,11370,751,2024-01-09,completed,1809.6,card,4974.2,-3164.6
5414,11369,595,2024-12-20,completed,2523.2,card,4974.2,-2451.0
5415,11274,1157,2025-11-06,completed,8901.8,card,4974.2,3927.6
5416,14459,1940,2024-02-26,completed,4256.1,card,4974.2,-718.1
5417,14205,1642,2025-11-09,completed,11747.5,card,4974.2,6773.3
5418,14384,530,2025-11-11,completed,9218.5,card,4974.2,4244.3
5419,14471,649,2025-04-25,completed,3667.1,card,4974.2,-1307.1
5420,11151,247,2025-12-09,completed,19081.0,card,4974.2,14106.8
5421,14206,1039,2024-06-19,completed,3850.0,card,4974.2,-1124.2
5422,14093,898,2025-06-07,completed,3626.7,card,4974.2,-1347.5
5423,11276,1220,2024-03-06,completed,4005.7,card,4974.2,-968.5
5424,14211,1627,2025-11-09,completed,913.0,card,4974.2,-4061.2
5425,14462,1283,2025-09-14,completed,2219.2,card,4974.2,-2755.0
5426,14467,630,2024-07-29,completed,15131.95,card,4974.2,10157.75
5427,14095,1599,2024-06-10,completed,724.0,card,4974.2,-4250.2
5428,11365,962,2025-07-27,completed,142.5,card,4974.2,-4831.7
5429,14099,1584,2025-09-05,completed,10689.7,card,4974.2,5715.5
5430,14465,1775,2025-10-10,completed,7600.65,card,4974.2,2626.45
5431,14100,1872,2024-11-03,completed,16038.5,card,4974.2,11064.3
5432,14101,1768,2024-12-25,completed,11010.5,card,4974.2,6036.3
5433,14098,726,2025-09-20,completed,18433.65,card,4974.2,13459.45
5434,14097,1045,2025-12-29,completed,8695.5,card,4974.2,3721.3
5435,14102,546,2024-01-09,completed,6683.4,card,4974.2,1709.2
5436,14466,1720,2025-07-02,completed,6082.85,card,4974.2,1108.65
5437,11091,248,2024-09-30,completed,4479.25,card,4974.2,-494.95
5438,14387,729,2025-11-18,completed,10766.3,card,4974.2,5792.1
5439,14385,961,2024-11-13,completed,7543.65,card,4974.2,2569.45
5440,14209,2079,2025-06-13,completed,22047.1,card,4974.2,17072.9
5441,14210,2132,2025-11-11,completed,7165.85,card,4974.2,2191.65
5442,14096,1073,2025-12-26,completed,4071.6,card,4974.2,-902.6
5443,14208,761,2024-05-02,completed,2471.4,card,4974.2,-2502.8
5444,11371,320,2024-04-24,completed,4114.8,card,4974.2,-859.4
5445,14472,45,2024-09-25,completed,5552.9,card,4974.2,578.7
5446,11277,1061,2024-05-15,completed,667.0,card,4974.2,-4307.2
5447,14086,1818,2025-11-11,completed,4023.0,card,4974.2,-951.2
5448,11271,247,2024-09-11,completed,6326.0,card,4974.2,1351.8
5449,14214,2440,2024-07-29,completed,6375.6,card,4974.2,1401.4
5450,14379,1273,2025-01-08,completed,6876.0,card,4974.2,1901.8
5451,11269,1963,2025-11-03,completed,4130.0,card,4974.2,-844.2
5452,11142,1822,2024-04-18,completed,1942.0,card,4974.2,-3032.2
5453,14087,1120,2025-04-12,completed,19302.0,card,4974.2,14327.8
5454,11380,2347,2025-09-06,completed,724.0,card,4974.2,-4250.2
5455,14393,1774,2025-01-30,completed,1478.2,card,4974.2,-3496.0
5456,14202,1740,2025-11-02,completed,150.0,card,4974.2,-4824.2
5457,14217,1215,2025-12-29,completed,8233.8,card,4974.2,3259.6
5458,11279,1394,2025-06-11,completed,2674.8,card,4974.2,-2299.4
5459,14219,1308,2025-12-06,completed,1579.0,card,4974.2,-3395.2
5460,11267,166,2024-05-27,completed,1667.2,card,4974.2,-3307.0
5461,14085,866,2025-10-20,completed,3438.0,card,4974.2,-1536.2
5462,11157,1838,2025-01-05,completed,5702.0,card,4974.2,727.8
5463,11376,481,2024-07-05,completed,8024.5,card,4974.2,3050.3
5464,11374,219,2025-12-24,completed,3425.4,card,4974.2,-1548.8
5465,14476,2135,2025-02-08,completed,5886.0,card,4974.2,911.8
5466,14382,2369,2024-09-04,completed,7547.0,card,4974.2,2572.8
5467,14477,1187,2024-03-13,completed,3465.0,card,4974.2,-1509.2
5468,14212,376,2024-04-29,completed,3635.9,card,4974.2,-1338.3
5469,11084,1255,2024-12-31,completed,1450.1,card,4974.2,-3524.1
5470,14390,876,2025-09-01,completed,8039.8,card,4974.2,3065.6
5471,11375,427,2024-05-04,completed,4257.15,card,4974.2,-717.05
5472,11143,154,2024-01-06,completed,9107.9,card,4974.2,4133.7
5473,14213,535,2024-12-23,completed,3713.0,card,4974.2,-1261.2
5474,14088,63,2025-08-11,completed,5023.6,card,4974.2,49.4
5475,14380,1428,2025-11-26,completed,4508.5,card,4974.2,-465.7
5476,14456,1001,2024-04-03,completed,3092.25,card,4974.2,-1881.95
5477,14454,1193,2024-04-30,completed,7586.85,card,4974.2,2612.65
5478,14482,2357,2025-01-01,completed,3341.7,card,4974.2,-1632.5
5479,14203,2120,2025-08-06,completed,6052.0,card,4974.2,1077.8
5480,11287,1121,2024-05-05,completed,9572.0,card,4974.2,4597.8
5481,14067,520,2025-04-09,completed,8892.95,card,4974.2,3918.75
5482,11396,1616,2024-02-16,completed,1942.0,card,4974.2,-3032.2
5483,14252,1076,2024-11-30,completed,4228.75,card,4974.2,-745.45
5484,14251,2239,2025-03-06,completed,2402.3,card,4974.2,-2571.9
5485,14190,658,2025-08-13,completed,12583.15,card,4974.2,7608.95
5486,11286,446,2025-08-19,completed,1048.0,card,4974.2,-3926.2
5487,11111,2439,2024-09-09,completed,2624.4,card,4974.2,-2349.8
5488,14032,1451,2024-08-26,completed,3919.5,card,4974.2,-1054.7
5489,14532,1439,2024-08-05,completed,7426.0,card,4974.2,2451.8
5490,11419,2479,2025-01-05,completed,8190.0,card,4974.2,3215.8
5491,14399,1301,2025-04-21,completed,4289.0,card,4974.2,-685.2
5492,11176,870,2025-06-26,completed,4773.0,card,4974.2,-201.2
5493,14035,1259,2024-05-17,completed,1558.0,card,4974.2,-3416.2
5494,14123,167,2024-07-28,completed,4689.0,card,4974.2,-285.2
5495,11346,571,2024-06-15,completed,943.2,card,4974.2,-4031.0
5496,14249,415,2024-10-11,completed,3871.25,card,4974.2,-1102.95
5497,14247,617,2024-01-28,completed,4418.25,card,4974.2,-555.95
5498,14246,664,2025-12-05,completed,6974.0,card,4974.2,1999.8
5499,14355,1288,2024-10-19,completed,2663.9,card,4974.2,-2310.3
5500,14524,1307,2025-07-08,completed,4740.25,card,4974.2,-233.95
5501,11061,1710,2024-11-28,completed,1579.0,card,4974.2,-3395.2
5502,14044,173,2024-01-30,completed,6426.75,card,4974.2,1452.55
5503,14244,734,2025-09-05,completed,1760.0,card,4974.2,-3214.2
5504,14434,813,2024-01-30,completed,2011.5,card,4974.2,-2962.7
5505,14527,2110,2024-07-01,completed,4763.4,card,4974.2,-210.8
5506,14351,396,2024-07-30,completed,6555.0,card,4974.2,1580.8
5507,11285,292,2024-10-31,completed,441.6,card,4974.2,-4532.6
5508,11415,1006,2024-06-13,completed,3410.0,card,4974.2,-1564.2
5509,11174,2035,2024-12-26,completed,4410.9,card,4974.2,-563.3
5510,14043,991,2025-03-07,completed,9148.25,card,4974.2,4174.05
5511,14041,444,2025-06-22,completed,5944.0,card,4974.2,969.8
5512,11109,1876,2025-02-28,completed,3718.3,card,4974.2,-1255.9
5513,11417,1977,2025-11-07,completed,3863.35,card,4974.2,-1110.85
5514,11172,1758,2024-07-28,completed,2957.4,card,4974.2,-2016.8
5515,11179,474,2024-03-17,completed,2656.0,card,4974.2,-2318.2
5516,14254,1816,2025-08-05,completed,3138.3,card,4974.2,-1835.9
5517,11112,800,2024-07-08,completed,2290.0,card,4974.2,-2684.2
5518,14350,1985,2024-12-14,completed,5597.0,card,4974.2,622.8
5519,11424,2107,2025-11-04,completed,579.2,card,4974.2,-4395.0
5520,11425,871,2024-03-14,completed,12136.0,card,4974.2,7161.8
5521,14124,843,2024-09-28,completed,5642.0,card,4974.2,667.8
5522,14025,382,2025-08-14,completed,7666.6,card,4974.2,2692.4
5523,14125,1241,2025-03-10,completed,5602.65,card,4974.2,628.45
5524,11250,677,2024-06-05,completed,3539.55,card,4974.2,-1434.65
5525,11426,1592,2024-04-25,completed,2722.55,card,4974.2,-2251.65
5526,11054,1142,2024-02-06,completed,5249.0,card,4974.2,274.8
5527,14024,1230,2025-05-20,completed,126.0,card,4974.2,-4848.2
5528,11247,1181,2025-12-12,completed,1480.1,card,4974.2,-3494.1
5529,11341,718,2025-03-18,completed,1656.8,card,4974.2,-3317.4
5530,14023,1139,2025-01-31,completed,5316.8,card,4974.2,342.6
5531,14021,28,2025-08-20,completed,552.0,card,4974.2,-4422.2
5532,14348,2298,2024-09-07,completed,4726.25,card,4974.2,-247.95
5533,14045,1091,2025-07-11,completed,7914.4,card,4974.2,2940.2
5534,11423,2104,2025-03-16,completed,7518.5,card,4974.2,2544.3
5535,14257,917,2025-08-03,completed,3899.2,card,4974.2,-1075.0
5536,11180,624,2025-07-16,completed,931.0,card,4974.2,-4043.2
5537,14189,1477,2025-09-06,completed,17768.4,card,4974.2,12794.2
5538,11138,968,2024-05-03,completed,6993.1,card,4974.2,2018.9
5539,14188,213,2025-01-24,completed,2882.7,card,4974.2,-2091.5
5540,14255,1385,2024-05-25,completed,619.65,card,4974.2,-4354.55
5541,11420,1414,2024-05-15,completed,11004.1,card,4974.2,6029.9
5542,14187,2427,2024-03-04,completed,1048.0,card,4974.2,-3926.2
5543,14029,939,2025-10-03,completed,4732.0,card,4974.2,-242.2
5544,11345,1382,2025-09-23,completed,4040.9,card,4974.2,-933.3
5545,11086,677,2024-05-15,completed,9294.0,card,4974.2,4319.8
5546,11113,1375,2024-10-14,completed,3541.0,card,4974.2,-1433.2
5547,11057,1762,2025-12-29,completed,2315.15,card,4974.2,-2659.05
5548,11055,976,2024-12-22,completed,11862.3,card,4974.2,6888.1
5549,11252,922,2025-09-12,completed,630.0,card,4974.2,-4344.2
5550,14028,1941,2024-08-28,completed,8847.75,card,4974.2,3873.55
5551,14234,1023,2025-09-19,completed,5170.6,card,4974.2,196.4
5552,14046,2014,2025-07-15,completed,2193.0,card,4974.2,-2781.2
5553,11414,1069,2024-07-05,completed,16166.9,card,4974.2,11192.7
5554,11353,2021,2024-08-26,completed,778.0,card,4974.2,-4196.2
5555,14053,1290,2024-01-28,completed,951.9,card,4974.2,-4022.3
5556,14054,2428,2025-09-09,completed,7879.0,card,4974.2,2904.8
5557,11074,2117,2025-04-22,completed,817.0,card,4974.2,-4157.2
5558,11075,728,2025-08-05,completed,4946.4,card,4974.2,-27.8
5559,14055,2378,2024-06-10,completed,1326.0,card,4974.2,-3648.2
5560,14238,2172,2024-06-25,completed,535.5,card,4974.2,-4438.7
5561,11404,1809,2024-11-15,completed,4395.65,card,4974.2,-578.55
5562,14515,1236,2024-05-18,completed,12243.4,card,4974.2,7269.2
5563,14514,2164,2025-05-28,completed,4572.0,card,4974.2,-402.2
5564,14117,22,2025-08-29,completed,1859.15,card,4974.2,-3115.05
5565,11402,1145,2025-10-31,completed,2661.5,card,4974.2,-2312.7
5566,14439,692,2024-02-06,completed,2200.0,card,4974.2,-2774.2
5567,14200,586,2025-09-16,completed,2960.2,card,4974.2,-2014.0
5568,14513,2475,2025-01-08,completed,6512.0,card,4974.2,1537.8
5569,14056,18,2025-01-27,completed,11796.0,card,4974.2,6821.8
5570,14441,1124,2025-05-12,completed,7156.5,card,4974.2,2182.3
5571,14508,88,2024-12-12,completed,7682.6,card,4974.2,2708.4
5572,14395,2044,2025-12-11,completed,8729.1,card,4974.2,3754.9
5573,14511,150,2024-03-14,completed,3026.0,card,4974.2,-1948.2
5574,14361,141,2024-02-09,completed,2656.0,card,4974.2,-2318.2
5575,11398,69,2025-12-31,completed,1501.0,card,4974.2,-3473.2
5576,14235,1329,2024-12-17,completed,3667.5,card,4974.2,-1306.7
5577,11405,142,2024-12-11,completed,4246.5,card,4974.2,-727.7
5578,14201,1638,2024-11-19,completed,4583.3,card,4974.2,-390.9
5579,14442,2486,2024-01-18,completed,6230.0,card,4974.2,1255.8
5580,14114,702,2024-09-24,completed,6424.0,card,4974.2,1449.8
5581,11399,126,2024-09-09,completed,4477.5,card,4974.2,-496.7
5582,11400,1159,2024-11-21,completed,3042.85,card,4974.2,-1931.35
5583,11356,1238,2024-08-23,completed,13477.2,card,4974.2,8503.0
5584,14058,2331,2024-08-20,completed,4343.4,card,4974.2,-630.8
5585,14443,1240,2025-02-21,completed,3871.25,card,4974.2,-1102.95
5586,14198,2369,2025-11-22,completed,4874.0,card,4974.2,-100.2
5587,11073,324,2025-12-21,completed,4075.0,card,4974.2,-899.2
5588,14052,545,2024-02-05,completed,4289.0,card,4974.2,-685.2
5589,11283,588,2025-12-30,completed,3877.0,card,4974.2,-1097.2
5590,14050,511,2024-01-07,completed,4729.0,card,4974.2,-245.2
5591,14241,1468,2024-02-11,completed,6455.75,card,4974.2,1481.55
5592,11063,1155,2025-05-13,completed,6926.4,card,4974.2,1952.2
5593,14194,1200,2024-05-30,completed,6992.9,card,4974.2,2018.7
5594,14242,998,2024-11-11,completed,1221.7,card,4974.2,-3752.5
5595,11410,861,2024-04-04,completed,6482.0,card,4974.2,1507.8
5596,14357,203,2024-08-12,completed,2178.35,card,4974.2,-2795.85
5597,14243,2014,2025-06-29,completed,2526.2,card,4974.2,-2448.0
5598,14192,1989,2025-07-14,completed,3615.7,card,4974.2,-1358.5
5599,14397,2390,2025-03-15,completed,9837.5,card,4974.2,4863.3
5600,14398,1160,2024-01-05,completed,6149.9,card,4974.2,1175.7
5601,11412,1712,2025-03-24,completed,6807.0,card,4974.2,1832.8
5602,14523,1949,2024-11-05,completed,3806.0,card,4974.2,-1168.2
5603,11062,638,2025-11-05,completed,1480.1,card,4974.2,-3494.1
5604,14356,550,2024-01-26,completed,2390.4,card,4974.2,-2583.8
5605,11171,12,2024-01-18,completed,1260.0,card,4974.2,-3714.2
5606,11170,1928,2024-06-16,completed,1402.2,card,4974.2,-3572.0
5607,14051,1695,2024-12-27,completed,5288.0,card,4974.2,313.8
5608,14396,1590,2024-01-09,completed,4843.6,card,4974.2,-130.6
5609,14239,1642,2024-06-17,completed,5092.75,card,4974.2,118.55
5610,14516,56,2024-02-09,completed,8866.25,card,4974.2,3892.05
5611,14118,1517,2025-07-12,completed,9464.35,card,4974.2,4490.15
5612,14517,1210,2024-04-25,completed,15814.95,card,4974.2,10840.75
5613,11408,2247,2024-11-26,completed,1501.0,card,4974.2,-3473.2
5614,11071,881,2024-12-22,completed,5249.9,card,4974.2,275.7
5615,14196,271,2025-09-15,completed,8113.85,card,4974.2,3139.65
5616,14518,331,2025-12-18,completed,7144.95,card,4974.2,2170.75
5617,14120,139,2025-07-28,completed,21084.0,card,4974.2,16109.8
5618,14519,1919,2024-07-26,completed,671.7,card,4974.2,-4302.5
5619,11064,1928,2025-05-07,completed,10377.1,card,4974.2,5402.9
5620,11104,1222,2025-10-21,completed,860.0,card,4974.2,-4114.2
5621,11139,330,2024-09-30,completed,3768.0,card,4974.2,-1206.2
5622,11395,1060,2025-02-08,completed,8328.6,card,4974.2,3354.4
5623,12542,2418,2025-02-27,completed,9266.4,card,4974.2,4292.2
5624,11484,1205,2024-03-14,completed,5016.6,card,4974.2,42.4
5625,13019,781,2025-08-30,completed,8679.0,card,4974.2,3704.8
5626,13020,2134,2024-08-07,completed,5373.0,card,4974.2,398.8
5627,12189,1549,2025-03-17,completed,2044.0,card,4974.2,-2930.2
5628,13021,236,2024-02-08,completed,7097.5,card,4974.2,2123.3
5629,13022,2356,2025-05-22,completed,8511.25,card,4974.2,3537.05
5630,13024,2230,2024-01-06,completed,3696.45,card,4974.2,-1277.75
5631,12191,2163,2025-05-10,completed,7009.8,card,4974.2,2035.6
5632,12188,2133,2025-03-27,completed,4379.0,card,4974.2,-595.2
5633,12187,560,2025-07-17,completed,9936.2,card,4974.2,4962.0
5634,13027,1473,2025-01-08,completed,4644.0,card,4974.2,-330.2
5635,13028,97,2025-06-20,completed,1104.0,card,4974.2,-3870.2
5636,13030,1601,2025-06-16,completed,4298.0,card,4974.2,-676.2
5637,13033,1497,2024-03-03,completed,6182.05,card,4974.2,1207.85
5638,12183,1036,2025-08-09,completed,4572.0,card,4974.2,-402.2
5639,13025,1008,2024-04-14,completed,5314.1,card,4974.2,339.9
5640,13018,1627,2025-11-30,completed,1720.0,card,4974.2,-3254.2
5641,13011,1613,2025-07-17,completed,14199.8,card,4974.2,9225.6
5642,13010,667,2025-01-03,completed,3805.7,card,4974.2,-1168.5
5643,12988,2057,2025-06-16,completed,3512.7,card,4974.2,-1461.5
5644,12992,1973,2025-05-09,completed,1574.0,card,4974.2,-3400.2
5645,12194,603,2024-03-18,completed,3534.0,card,4974.2,-1440.2
5646,12994,179,2024-12-01,completed,1495.3,card,4974.2,-3478.9
5647,12193,1581,2024-07-03,completed,18082.0,card,4974.2,13107.8
5648,12996,384,2024-02-12,completed,10203.0,card,4974.2,5228.8
