,order_id,customer_id,product_id,order_date,quantity,unit_price,discount_rate,line_revenue
2879,19686,1418,24,2024-11-17,3,2262,0.15,5768.1
2880,5220,771,31,2024-04-28,2,3203,0.1,5765.4
2881,11888,218,31,2025-02-25,2,3203,0.1,5765.4
2882,4098,270,31,2024-09-26,2,3203,0.1,5765.4
2883,14941,280,31,2024-12-05,2,3203,0.1,5765.4
2884,21023,1533,31,2025-03-28,2,3203,0.1,5765.4
2885,13869,1795,31,2025-03-08,2,3203,0.1,5765.4
2886,14457,744,31,2025-02-26,2,3203,0.1,5765.4
2887,19093,2203,31,2025-10-23,2,3203,0.1,5765.4
2888,12497,126,31,2024-12-22,2,3203,0.1,5765.4
2889,5374,2062,31,2024-04-15,2,3203,0.1,5765.4
2890,19519,32,31,2025-05-12,2,3203,0.1,5765.4
2891,15452,1900,31,2024-07-03,2,3203,0.1,5765.4
2892,9204,1024,31,2024-08-03,2,3203,0.1,5765.4
2893,13994,1834,31,2025-08-22,2,3203,0.1,5765.4
2894,18035,831,31,2025-11-28,2,3203,0.1,5765.4
2895,2701,411,31,2024-05-23,2,3203,0.1,5765.4
2896,21010,2052,54,2025-10-24,2,3026,0.05,5749.4
2897,17715,738,54,2024-01-11,2,3026,0.05,5749.4
2898,16895,2099,54,2025-03-21,2,3026,0.05,5749.4
2899,21893,93,54,2025-08-27,2,3026,0.05,5749.4
2900,13381,1064,54,2025-05-13,2,3026,0.05,5749.4
2901,15863,2314,54,2025-04-03,2,3026,0.05,5749.4
2902,16615,1016,54,2025-01-15,2,3026,0.05,5749.4
2903,19977,2179,54,2024-01-22,2,3026,0.05,5749.4
2904,7461,1484,54,2025-10-18,2,3026,0.05,5749.4
2905,12394,2437,54,2024-03-16,2,3026,0.05,5749.4
2906,2335,128,54,2025-10-04,2,3026,0.05,5749.4
2907,5103,898,54,2025-11-25,2,3026,0.05,5749.4
2908,7365,634,54,2024-12-15,2,3026,0.05,5749.4
2909,19442,1250,54,2024-09-03,2,3026,0.05,5749.4
2910,18294,2140,54,2025-07-30,2,3026,0.05,5749.4
2911,20722,655,54,2025-12-30,2,3026,0.05,5749.4
2912,10154,272,54,2025-10-31,2,3026,0.05,5749.4
2913,14789,1167,54,2024-03-28,2,3026,0.05,5749.4
2914,8990,65,54,2025-12-24,2,3026,0.05,5749.4
2915,12311,1363,54,2024-01-03,2,3026,0.05,5749.4
2916,5611,1782,54,2024-09-09,2,3026,0.05,5749.4
2917,4643,63,54,2025-07-10,2,3026,0.05,5749.4
2918,2474,130,54,2024-04-24,2,3026,0.05,5749.4
2919,3299,1084,54,2025-11-21,2,3026,0.05,5749.4
2920,10689,646,54,2024-03-17,2,3026,0.05,5749.4
2921,5671,1631,39,2024-03-01,3,2235,0.15,5699.25
2922,6093,1175,39,2024-09-17,3,2235,0.15,5699.25
2923,19435,735,7,2024-05-04,3,1985,0.05,5657.25
2924,15544,826,7,2024-05-17,3,1985,0.05,5657.25
2925,17383,1016,7,2024-09-25,3,1985,0.05,5657.25
2926,1540,906,7,2024-07-10,3,1985,0.05,5657.25
2927,20354,1383,48,2024-04-04,2,2972,0.05,5646.8
2928,20283,2014,48,2024-07-14,2,2972,0.05,5646.8
2929,1897,776,48,2025-11-15,2,2972,0.05,5646.8
2930,3937,860,48,2025-12-31,2,2972,0.05,5646.8
2931,2399,405,48,2025-03-10,2,2972,0.05,5646.8
2932,7341,804,48,2024-04-13,2,2972,0.05,5646.8
2933,11564,385,48,2025-07-07,2,2972,0.05,5646.8
2934,17949,2087,48,2025-03-10,2,2972,0.05,5646.8
2935,370,2472,48,2025-11-26,2,2972,0.05,5646.8
2936,386,1729,48,2025-08-16,2,2972,0.05,5646.8
2937,16587,1950,48,2024-04-27,2,2972,0.05,5646.8
2938,1891,1444,48,2024-01-22,2,2972,0.05,5646.8
2939,8761,2160,48,2025-05-13,2,2972,0.05,5646.8
2940,19081,2222,48,2025-05-16,2,2972,0.05,5646.8
2941,12669,2234,48,2024-10-17,2,2972,0.05,5646.8
2942,19534,2107,48,2024-08-16,2,2972,0.05,5646.8
2943,19344,190,48,2025-12-13,2,2972,0.05,5646.8
2944,5854,1033,48,2024-12-26,2,2972,0.05,5646.8
2945,5977,2224,48,2025-05-23,2,2972,0.05,5646.8
2946,6075,827,48,2024-08-08,2,2972,0.05,5646.8
2947,14229,306,48,2025-03-31,2,2972,0.05,5646.8
2948,7307,790,42,2024-10-08,2,3125,0.1,5625.0
2949,870,1717,42,2024-01-28,2,3125,0.1,5625.0
2950,18201,252,42,2024-03-16,2,3125,0.1,5625.0
2951,1472,312,42,2025-03-01,2,3125,0.1,5625.0
2952,330,1692,42,2024-02-01,2,3125,0.1,5625.0
2953,14785,2492,42,2025-06-15,2,3125,0.1,5625.0
2954,9278,1221,42,2024-09-08,2,3125,0.1,5625.0
2955,6688,1829,42,2025-12-05,2,3125,0.1,5625.0
2956,7602,729,42,2024-08-29,2,3125,0.1,5625.0
2957,1697,30,42,2024-07-01,2,3125,0.1,5625.0
2958,5369,2415,42,2025-06-22,2,3125,0.1,5625.0
2959,17176,1954,42,2025-04-14,2,3125,0.1,5625.0
2960,12710,1261,42,2024-10-15,2,3125,0.1,5625.0
2961,13123,636,42,2025-01-31,2,3125,0.1,5625.0
2962,15034,1585,42,2025-04-02,2,3125,0.1,5625.0
2963,10138,656,42,2025-12-25,2,3125,0.1,5625.0
2964,6341,2269,42,2024-10-28,2,3125,0.1,5625.0
2965,5867,7,42,2025-09-13,2,3125,0.1,5625.0
2966,6275,2190,42,2024-09-27,2,3125,0.1,5625.0
2967,15568,1568,42,2024-09-11,2,3125,0.1,5625.0
2968,7454,37,19,2024-05-17,3,2193,0.15,5592.15
2969,12866,2349,19,2024-10-11,3,2193,0.15,5592.15
2970,17143,969,19,2024-11-13,3,2193,0.15,5592.15
2971,6016,1945,10,2024-02-23,2,3487,0.2,5579.2
2972,3646,1974,10,2025-09-06,2,3487,0.2,5579.2
2973,10794,2000,10,2024-05-19,2,3487,0.2,5579.2
2974,18343,1627,10,2024-05-15,2,3487,0.2,5579.2
2975,5825,536,52,2024-09-13,3,1957,0.05,5577.45
2976,7690,2261,52,2025-10-30,3,1957,0.05,5577.45
2977,7209,1152,52,2024-06-11,3,1957,0.05,5577.45
2978,19803,1726,29,2025-03-07,3,2320,0.2,5568.0
2979,19549,1090,29,2024-03-16,3,2320,0.2,5568.0
2980,4028,975,29,2025-08-20,3,2320,0.2,5568.0
2981,20328,2211,29,2025-01-07,3,2320,0.2,5568.0
2982,6536,524,51,2025-04-24,2,2916,0.05,5540.4
2983,14718,1984,51,2024-07-17,2,2916,0.05,5540.4
2984,15863,2314,51,2025-04-03,2,2916,0.05,5540.4
2985,4216,319,51,2024-02-10,2,2916,0.05,5540.4
2986,13993,328,51,2024-05-22,2,2916,0.05,5540.4
2987,245,525,51,2025-05-13,2,2916,0.05,5540.4
2988,21107,1932,51,2025-04-01,2,2916,0.05,5540.4
2989,14427,1522,51,2025-09-30,2,2916,0.05,5540.4
2990,2904,1128,51,2024-06-09,2,2916,0.05,5540.4
2991,5082,548,51,2025-04-26,2,2916,0.05,5540.4
2992,4991,1653,51,2024-11-19,2,2916,0.05,5540.4
2993,8341,1094,51,2025-07-05,2,2916,0.05,5540.4
2994,13308,770,51,2025-12-10,2,2916,0.05,5540.4
2995,1244,710,51,2025-08-31,2,2916,0.05,5540.4
2996,1200,431,51,2025-04-05,2,2916,0.05,5540.4
2997,7068,2186,51,2025-10-09,2,2916,0.05,5540.4
2998,15884,532,51,2025-11-12,2,2916,0.05,5540.4
2999,12746,506,51,2025-08-04,2,2916,0.05,5540.4
3000,19337,1773,51,2025-01-04,2,2916,0.05,5540.4
3001,14869,2003,51,2025-10-13,2,2916,0.05,5540.4
3002,20067,1692,51,2024-09-30,2,2916,0.05,5540.4
3003,17793,677,51,2025-02-06,2,2916,0.05,5540.4
3004,17896,1459,51,2025-06-12,2,2916,0.05,5540.4
3005,5276,1804,51,2025-12-12,2,2916,0.05,5540.4
3006,13754,2269,51,2024-08-20,2,2916,0.05,5540.4
3007,5249,333,51,2024-03-23,2,2916,0.05,5540.4
3008,7359,15,51,2025-08-08,2,2916,0.05,5540.4
3009,5287,2143,51,2025-10-13,2,2916,0.05,5540.4
3010,1988,1516,51,2025-02-19,2,2916,0.05,5540.4
3011,2367,99,35,2025-03-05,3,1942,0.05,5534.7
3012,13891,2390,35,2025-02-24,3,1942,0.05,5534.7
3013,6514,432,35,2025-07-13,3,1942,0.05,5534.7
3014,3259,1132,35,2024-10-21,3,1942,0.05,5534.7
3015,7033,1387,40,2025-04-23,2,3255,0.15,5533.5
3016,4626,945,40,2025-12-01,2,3255,0.15,5533.5
3017,5097,466,40,2025-06-16,2,3255,0.15,5533.5
3018,8099,762,40,2024-08-11,2,3255,0.15,5533.5
3019,9073,856,40,2025-08-18,2,3255,0.15,5533.5
3020,10053,2196,40,2024-02-09,2,3255,0.15,5533.5
3021,3158,2097,40,2024-06-15,2,3255,0.15,5533.5
3022,19680,316,40,2025-08-15,2,3255,0.15,5533.5
3023,20596,2063,4,2025-10-16,3,2293,0.2,5503.2
3024,6385,165,4,2025-10-06,3,2293,0.2,5503.2
3025,7446,323,4,2025-03-06,3,2293,0.2,5503.2
3026,12013,656,20,2025-11-26,2,3438,0.2,5500.8
3027,16278,2459,20,2024-01-14,2,3438,0.2,5500.8
3028,14077,2265,20,2025-01-07,2,3438,0.2,5500.8
3029,19789,951,20,2025-11-26,2,3438,0.2,5500.8
3030,19343,509,20,2024-11-05,2,3438,0.2,5500.8
3031,55,1355,20,2024-03-10,2,3438,0.2,5500.8
3032,10640,2115,59,2025-02-03,3,2290,0.2,5496.0
3033,10043,1464,59,2024-04-25,3,2290,0.2,5496.0
3034,14277,1239,21,2025-08-26,2,2746,0.0,5492.0
3035,16981,2499,21,2025-11-13,2,2746,0.0,5492.0
3036,17889,303,21,2025-03-21,2,2746,0.0,5492.0
3037,11997,155,21,2025-09-26,2,2746,0.0,5492.0
3038,7512,882,21,2024-10-28,2,2746,0.0,5492.0
3039,1303,174,21,2025-01-12,2,2746,0.0,5492.0
3040,18628,1524,21,2025-06-22,2,2746,0.0,5492.0
3041,9697,528,21,2025-09-06,2,2746,0.0,5492.0
3042,18189,371,21,2025-10-06,2,2746,0.0,5492.0
3043,11918,674,21,2024-06-03,2,2746,0.0,5492.0
3044,15066,478,21,2025-02-14,2,2746,0.0,5492.0
3045,6602,1147,21,2025-06-14,2,2746,0.0,5492.0
3046,4366,856,21,2024-01-02,2,2746,0.0,5492.0
3047,14776,1997,21,2024-05-04,2,2746,0.0,5492.0
3048,12572,826,21,2025-11-26,2,2746,0.0,5492.0
3049,19260,622,21,2025-08-15,2,2746,0.0,5492.0
3050,6985,1102,21,2025-09-27,2,2746,0.0,5492.0
3051,6723,1604,21,2024-12-29,2,2746,0.0,5492.0
3052,7625,737,21,2024-10-28,2,2746,0.0,5492.0
3053,4248,410,21,2024-11-18,2,2746,0.0,5492.0
3054,18422,1309,21,2024-07-21,2,2746,0.0,5492.0
3055,17562,853,21,2024-11-10,2,2746,0.0,5492.0
3056,2358,1410,21,2025-07-10,2,2746,0.0,5492.0
3057,4362,1869,21,2025-04-26,2,2746,0.0,5492.0
3058,5420,198,21,2025-05-30,2,2746,0.0,5492.0
3059,8711,2111,21,2024-02-17,2,2746,0.0,5492.0
3060,11536,150,21,2025-03-24,2,2746,0.0,5492.0
3061,6053,1957,21,2024-07-29,2,2746,0.0,5492.0
3062,15422,287,21,2024-10-26,2,2746,0.0,5492.0
3063,15785,1586,21,2024-05-25,2,2746,0.0,5492.0
3064,4658,274,21,2024-12-27,2,2746,0.0,5492.0
3065,194,1802,21,2025-01-09,2,2746,0.0,5492.0
3066,3626,1087,21,2025-10-29,2,2746,0.0,5492.0
3067,15372,2098,21,2025-03-03,2,2746,0.0,5492.0
3068,5563,51,21,2024-11-17,2,2746,0.0,5492.0
3069,1171,868,21,2024-09-03,2,2746,0.0,5492.0
3070,4485,537,21,2024-06-21,2,2746,0.0,5492.0
3071,8776,1113,21,2024-04-14,2,2746,0.0,5492.0
3072,14487,989,21,2024-08-22,2,2746,0.0,5492.0
3073,12267,46,21,2025-04-01,2,2746,0.0,5492.0
3074,18755,157,21,2024-12-08,2,2746,0.0,5492.0
3075,2646,1026,21,2024-12-18,2,2746,0.0,5492.0
3076,20210,1748,21,2024-10-06,2,2746,0.0,5492.0
3077,4902,263,50,2024-12-09,3,2033,0.1,5489.1
3078,21338,40,25,2024-12-20,2,3410,0.2,5456.0
3079,11435,18,25,2024-02-23,2,3410,0.2,5456.0
3080,12004,1530,25,2024-12-18,2,3410,0.2,5456.0
3081,1649,68,54,2024-08-05,2,3026,0.1,5446.8
3082,20724,1459,54,2025-07-19,2,3026,0.1,5446.8
3083,3214,535,54,2025-07-08,2,3026,0.1,5446.8
3084,10787,2220,54,2025-04-26,2,3026,0.1,5446.8
3085,1380,686,54,2024-03-01,2,3026,0.1,5446.8
3086,16483,54,54,2025-07-26,2,3026,0.1,5446.8
3087,3629,2046,54,2025-11-25,2,3026,0.1,5446.8
3088,14163,1430,54,2024-02-16,2,3026,0.1,5446.8
3089,1425,1370,54,2025-07-14,2,3026,0.1,5446.8
3090,13605,271,54,2025-01-25,2,3026,0.1,5446.8
3091,7673,2314,54,2025-03-11,2,3026,0.1,5446.8
3092,14711,1717,54,2024-02-07,2,3026,0.1,5446.8
3093,943,934,54,2025-12-13,2,3026,0.1,5446.8
3094,5890,478,54,2024-07-29,2,3026,0.1,5446.8
3095,392,540,54,2024-11-03,2,3026,0.1,5446.8
3096,150,1153,54,2025-11-08,2,3026,0.1,5446.8
3097,18813,1872,54,2025-03-12,2,3026,0.1,5446.8
3098,9137,695,54,2024-07-08,2,3026,0.1,5446.8
3099,2446,1702,31,2025-04-23,2,3203,0.15,5445.1
3100,2440,454,31,2024-08-15,2,3203,0.15,5445.1
3101,6233,594,31,2025-12-18,2,3203,0.15,5445.1
3102,11325,2362,31,2025-01-15,2,3203,0.15,5445.1
3103,5667,96,31,2025-09-22,2,3203,0.15,5445.1
3104,821,1064,31,2025-10-20,2,3203,0.15,5445.1
3105,19440,521,31,2024-11-13,2,3203,0.15,5445.1
3106,13256,750,31,2024-06-06,2,3203,0.15,5445.1
3107,16915,2479,31,2024-02-18,2,3203,0.15,5445.1
3108,7139,1064,31,2024-02-12,2,3203,0.15,5445.1
3109,8621,176,31,2024-11-01,2,3203,0.15,5445.1
3110,14959,469,31,2025-08-17,2,3203,0.15,5445.1
3111,13490,1120,31,2025-12-03,2,3203,0.15,5445.1
3112,2537,1164,8,2025-06-19,3,1791,0.0,5373.0
3113,227,1330,8,2025-04-12,3,1791,0.0,5373.0
3114,2159,1235,8,2024-07-12,3,1791,0.0,5373.0
3115,18594,1816,8,2024-04-07,3,1791,0.0,5373.0
3116,2134,2315,8,2024-05-20,3,1791,0.0,5373.0
3117,14689,564,8,2024-04-18,3,1791,0.0,5373.0
3118,12200,740,8,2025-01-01,3,1791,0.0,5373.0
3119,1467,983,8,2025-10-01,3,1791,0.0,5373.0
3120,13020,2134,8,2024-08-07,3,1791,0.0,5373.0
3121,21539,692,7,2025-09-25,3,1985,0.1,5359.5
3122,1343,1787,7,2024-04-27,3,1985,0.1,5359.5
3123,18128,468,7,2024-03-31,3,1985,0.1,5359.5
3124,18517,1928,7,2024-06-22,3,1985,0.1,5359.5
3125,5781,2435,48,2025-12-18,2,2972,0.1,5349.6
3126,19494,776,48,2025-10-31,2,2972,0.1,5349.6
3127,3170,229,48,2025-09-06,2,2972,0.1,5349.6
3128,20646,602,48,2025-09-11,2,2972,0.1,5349.6
3129,1742,254,48,2025-10-21,2,2972,0.1,5349.6
3130,12675,1010,48,2024-10-01,2,2972,0.1,5349.6
3131,6275,2190,48,2024-09-27,2,2972,0.1,5349.6
3132,20850,1998,48,2024-03-23,2,2972,0.1,5349.6
3133,7957,1255,48,2025-06-06,2,2972,0.1,5349.6
3134,8768,85,48,2024-11-18,2,2972,0.1,5349.6
3135,3268,279,48,2024-03-15,2,2972,0.1,5349.6
3136,2248,1316,48,2025-09-11,2,2972,0.1,5349.6
3137,17038,2012,48,2025-08-16,2,2972,0.1,5349.6
3138,7858,1514,48,2025-01-16,2,2972,0.1,5349.6
3139,4811,1514,48,2025-07-02,2,2972,0.1,5349.6
3140,20062,948,48,2024-08-26,2,2972,0.1,5349.6
3141,13129,215,48,2025-11-03,2,2972,0.1,5349.6
3142,19991,712,48,2025-11-14,2,2972,0.1,5349.6
3143,15522,140,48,2025-03-25,2,2972,0.1,5349.6
3144,21095,1976,48,2024-12-04,2,2972,0.1,5349.6
3145,7296,1874,48,2024-06-16,2,2972,0.1,5349.6
3146,6249,1893,48,2025-12-26,2,2972,0.1,5349.6
3147,10045,662,48,2025-02-19,2,2972,0.1,5349.6
3148,21184,615,48,2025-01-27,2,2972,0.1,5349.6
3149,10182,358,48,2025-04-06,2,2972,0.1,5349.6
3150,7366,591,48,2024-11-28,2,2972,0.1,5349.6
3151,12009,1013,42,2025-07-07,2,3125,0.15,5312.5
3152,10075,784,42,2024-02-24,2,3125,0.15,5312.5
3153,16682,269,42,2025-01-29,2,3125,0.15,5312.5
3154,18614,233,42,2025-07-03,2,3125,0.15,5312.5
3155,5614,426,42,2024-08-17,2,3125,0.15,5312.5
3156,13798,477,42,2024-10-03,2,3125,0.15,5312.5
3157,14700,478,42,2024-10-30,2,3125,0.15,5312.5
3158,13911,1434,42,2025-03-16,2,3125,0.15,5312.5
3159,724,205,42,2024-02-21,2,3125,0.15,5312.5
3160,14209,2079,42,2025-06-13,2,3125,0.15,5312.5
3161,1726,2298,42,2025-11-14,2,3125,0.15,5312.5
3162,17607,1683,42,2024-01-31,2,3125,0.15,5312.5
3163,1156,635,17,2025-06-08,2,2656,0.0,5312.0
3164,13722,309,17,2025-08-24,2,2656,0.0,5312.0
3165,19423,1398,17,2025-05-26,2,2656,0.0,5312.0
3166,21435,2196,17,2024-11-06,2,2656,0.0,5312.0
3167,3687,1,17,2025-09-21,2,2656,0.0,5312.0
3168,5250,1715,17,2025-04-02,2,2656,0.0,5312.0
3169,3886,2129,17,2024-05-04,2,2656,0.0,5312.0
3170,12845,2325,17,2024-09-02,2,2656,0.0,5312.0
3171,8406,659,17,2024-11-26,2,2656,0.0,5312.0
3172,8252,2486,17,2025-11-14,2,2656,0.0,5312.0
3173,21803,1486,17,2024-11-07,2,2656,0.0,5312.0
3174,14764,2229,17,2024-03-24,2,2656,0.0,5312.0
3175,1245,638,17,2025-12-12,2,2656,0.0,5312.0
3176,19042,684,17,2025-04-11,2,2656,0.0,5312.0
3177,82,25,17,2024-01-28,2,2656,0.0,5312.0
3178,13955,254,17,2024-11-14,2,2656,0.0,5312.0
3179,6284,111,17,2025-08-30,2,2656,0.0,5312.0
3180,21171,434,17,2024-06-10,2,2656,0.0,5312.0
3181,7391,80,17,2024-11-18,2,2656,0.0,5312.0
3182,558,2365,17,2024-03-20,2,2656,0.0,5312.0
3183,16700,2167,17,2024-04-26,2,2656,0.0,5312.0
3184,11631,1844,17,2025-06-06,2,2656,0.0,5312.0
3185,4622,2041,17,2025-05-03,2,2656,0.0,5312.0
3186,998,1256,17,2024-09-22,2,2656,0.0,5312.0
3187,9703,1778,17,2025-06-19,2,2656,0.0,5312.0
3188,16729,86,17,2024-04-26,2,2656,0.0,5312.0
3189,20017,2171,17,2024-11-19,2,2656,0.0,5312.0
3190,17579,419,17,2025-08-11,2,2656,0.0,5312.0
3191,16990,785,17,2025-05-10,2,2656,0.0,5312.0
3192,8893,176,17,2025-06-02,2,2656,0.0,5312.0
3193,8865,1910,17,2025-05-23,2,2656,0.0,5312.0
3194,5451,1647,17,2025-03-15,2,2656,0.0,5312.0
3195,7246,2009,17,2024-10-07,2,2656,0.0,5312.0
3196,5048,81,17,2025-05-07,2,2656,0.0,5312.0
3197,15316,338,17,2024-02-05,2,2656,0.0,5312.0
3198,9987,2035,17,2025-09-20,2,2656,0.0,5312.0
3199,1866,1580,17,2025-01-09,2,2656,0.0,5312.0
3200,17856,382,17,2024-07-29,2,2656,0.0,5312.0
3201,7372,2205,17,2025-09-28,2,2656,0.0,5312.0
3202,17766,882,17,2025-02-20,2,2656,0.0,5312.0
3203,4495,487,17,2025-03-12,2,2656,0.0,5312.0
3204,15869,1006,17,2025-04-21,2,2656,0.0,5312.0
3205,11909,431,17,2024-03-07,2,2656,0.0,5312.0
3206,18351,545,17,2024-11-15,2,2656,0.0,5312.0
3207,14813,1568,17,2025-12-07,2,2656,0.0,5312.0
3208,21389,1140,17,2025-05-09,2,2656,0.0,5312.0
3209,21829,799,17,2025-06-14,2,2656,0.0,5312.0
3210,199,1291,17,2024-04-19,2,2656,0.0,5312.0
3211,8419,1942,17,2024-02-23,2,2656,0.0,5312.0
3212,14382,2369,17,2024-09-04,2,2656,0.0,5312.0
3213,17662,77,17,2025-06-27,2,2656,0.0,5312.0
3214,11866,780,17,2025-04-03,2,2656,0.0,5312.0
3215,7235,329,52,2025-02-11,3,1957,0.1,5283.9
3216,8299,2053,52,2025-04-29,3,1957,0.1,5283.9
3217,19519,32,52,2025-05-12,3,1957,0.1,5283.9
3218,3309,1785,52,2025-04-16,3,1957,0.1,5283.9
3219,9872,2354,52,2025-05-26,3,1957,0.1,5283.9
3220,21591,679,5,2024-06-02,3,1760,0.0,5280.0
3221,3069,337,5,2025-12-14,3,1760,0.0,5280.0
3222,6627,1965,5,2025-05-01,3,1760,0.0,5280.0
3223,6813,794,5,2024-03-06,3,1760,0.0,5280.0
3224,11451,462,5,2025-06-17,3,1760,0.0,5280.0
3225,21580,2332,5,2025-09-26,3,1760,0.0,5280.0
3226,14205,1642,5,2025-11-09,3,1760,0.0,5280.0
3227,14814,1471,5,2024-01-01,3,1760,0.0,5280.0
3228,10470,1487,19,2025-06-14,3,2193,0.2,5263.2
3229,15655,325,19,2025-12-27,3,2193,0.2,5263.2
3230,14529,2221,51,2025-10-17,2,2916,0.1,5248.8
3231,20901,1383,51,2025-08-01,2,2916,0.1,5248.8
3232,14572,760,51,2025-04-23,2,2916,0.1,5248.8
3233,16816,2092,51,2025-09-08,2,2916,0.1,5248.8
3234,18781,569,51,2024-05-12,2,2916,0.1,5248.8
3235,9430,1378,51,2024-12-30,2,2916,0.1,5248.8
3236,3431,2312,51,2025-12-07,2,2916,0.1,5248.8
3237,20292,1996,51,2025-11-15,2,2916,0.1,5248.8
3238,19471,190,51,2025-07-15,2,2916,0.1,5248.8
3239,2469,887,51,2024-05-23,2,2916,0.1,5248.8
3240,6960,593,51,2024-10-14,2,2916,0.1,5248.8
3241,20374,2056,51,2025-07-18,2,2916,0.1,5248.8
3242,21792,96,51,2024-04-16,2,2916,0.1,5248.8
3243,16082,900,51,2024-08-02,2,2916,0.1,5248.8
3244,14593,1624,51,2025-12-19,2,2916,0.1,5248.8
3245,9002,2206,51,2024-10-20,2,2916,0.1,5248.8
3246,15147,2039,51,2024-09-11,2,2916,0.1,5248.8
3247,10860,2115,35,2025-11-26,3,1942,0.1,5243.4
3248,14189,1477,35,2025-09-06,3,1942,0.1,5243.4
3249,7479,769,35,2025-05-21,3,1942,0.1,5243.4
3250,18070,1418,35,2024-07-19,3,1942,0.1,5243.4
3251,12079,2145,35,2025-04-18,3,1942,0.1,5243.4
3252,1578,1456,11,2024-12-05,3,1744,0.0,5232.0
3253,10246,1942,11,2024-11-28,3,1744,0.0,5232.0
3254,20552,619,11,2024-06-21,3,1744,0.0,5232.0
3255,12870,1222,11,2024-10-09,3,1744,0.0,5232.0
3256,3132,1037,11,2025-10-24,3,1744,0.0,5232.0
3257,13719,2335,11,2025-07-12,3,1744,0.0,5232.0
3258,8080,96,21,2024-10-03,2,2746,0.05,5217.4
3259,19016,2273,21,2024-06-01,2,2746,0.05,5217.4
3260,16374,1769,21,2024-12-07,2,2746,0.05,5217.4
3261,14870,1511,21,2024-07-26,2,2746,0.05,5217.4
3262,13973,935,21,2025-03-14,2,2746,0.05,5217.4
3263,401,1774,21,2024-07-23,2,2746,0.05,5217.4
3264,1523,2161,21,2025-11-15,2,2746,0.05,5217.4
3265,17350,1276,21,2024-04-03,2,2746,0.05,5217.4
3266,3395,707,21,2025-06-30,2,2746,0.05,5217.4
3267,2125,640,21,2024-08-19,2,2746,0.05,5217.4
3268,4577,1767,21,2025-06-22,2,2746,0.05,5217.4
3269,1118,438,21,2025-12-26,2,2746,0.05,5217.4
3270,20812,383,21,2024-08-07,2,2746,0.05,5217.4
3271,5581,340,21,2024-03-11,2,2746,0.05,5217.4
3272,7992,369,21,2024-06-30,2,2746,0.05,5217.4
3273,1548,1510,21,2024-07-29,2,2746,0.05,5217.4
3274,2605,1998,21,2025-05-26,2,2746,0.05,5217.4
3275,18970,735,21,2024-06-20,2,2746,0.05,5217.4
3276,490,977,21,2025-08-28,2,2746,0.05,5217.4
3277,17201,1962,21,2025-05-01,2,2746,0.05,5217.4
3278,1921,416,21,2025-03-09,2,2746,0.05,5217.4
3279,7888,864,40,2024-06-25,2,3255,0.2,5208.0
3280,15220,2492,40,2024-12-24,2,3255,0.2,5208.0
3281,16719,1290,40,2025-02-24,2,3255,0.2,5208.0
3282,13090,1267,40,2025-07-24,2,3255,0.2,5208.0
3283,12728,484,40,2025-02-27,2,3255,0.2,5208.0
3284,4676,2260,50,2025-10-13,3,2033,0.15,5184.15
3285,8559,459,54,2024-01-20,2,3026,0.15,5144.2
3286,469,1472,54,2024-06-18,2,3026,0.15,5144.2
3287,12296,2118,54,2025-12-01,2,3026,0.15,5144.2
3288,8437,9,54,2024-11-24,2,3026,0.15,5144.2
3289,10676,1712,54,2024-09-25,2,3026,0.15,5144.2
3290,13907,152,54,2024-02-25,2,3026,0.15,5144.2
3291,7728,1007,54,2025-07-09,2,3026,0.15,5144.2
3292,345,1089,54,2025-11-06,2,3026,0.15,5144.2
3293,18473,2209,54,2024-10-25,2,3026,0.15,5144.2
3294,11813,285,54,2024-10-18,2,3026,0.15,5144.2
3295,5207,1346,54,2024-01-28,2,3026,0.15,5144.2
3296,15851,174,31,2025-07-01,2,3203,0.2,5124.8
3297,5310,2436,31,2025-10-07,2,3203,0.2,5124.8
3298,16899,624,31,2024-10-11,2,3203,0.2,5124.8
3299,3017,1007,31,2025-04-20,2,3203,0.2,5124.8
3300,5626,2166,31,2024-01-11,2,3203,0.2,5124.8
3301,16598,646,8,2025-07-23,3,1791,0.05,5104.35
3302,16926,1245,8,2024-04-23,3,1791,0.05,5104.35
3303,16145,2317,8,2024-12-13,3,1791,0.05,5104.35
3304,9527,2327,8,2024-03-28,3,1791,0.05,5104.35
3305,18658,1137,8,2025-02-22,3,1791,0.05,5104.35
3306,16425,321,8,2024-12-01,3,1791,0.05,5104.35
3307,20835,1681,8,2025-03-18,3,1791,0.05,5104.35
3308,20767,1847,7,2024-06-27,3,1985,0.15,5061.75
3309,17532,167,7,2024-06-13,3,1985,0.15,5061.75
3310,8852,1186,48,2024-07-25,2,2972,0.15,5052.4
3311,4971,1081,48,2025-08-02,2,2972,0.15,5052.4
3312,13843,1336,48,2024-07-20,2,2972,0.15,5052.4
3313,21507,2226,48,2025-04-25,2,2972,0.15,5052.4
3314,21322,2115,48,2025-10-09,2,2972,0.15,5052.4
3315,17256,1390,48,2024-11-03,2,2972,0.15,5052.4
3316,1702,2417,48,2025-06-25,2,2972,0.15,5052.4
3317,3648,2142,48,2024-09-05,2,2972,0.15,5052.4
3318,17345,1825,48,2024-03-20,2,2972,0.15,5052.4
3319,20487,361,48,2024-11-28,2,2972,0.15,5052.4
3320,3614,584,48,2025-12-07,2,2972,0.15,5052.4
3321,14867,63,48,2024-07-23,2,2972,0.15,5052.4
